date,year,location,species,sex,length,fw_age,sw_age,meas_type
7/21/2018,2018,Salmon River (Pitka Fork),Chinook,male,664,1,3,Mid-eye to fork of tail
7/21/2018,2018,Salmon River (Pitka Fork),Chinook,female,646,1,4,Mid-eye to fork of tail
7/21/2018,2018,Salmon River (Pitka Fork),Chinook,male,482,1,2,Mid-eye to fork of tail
7/21/2018,2018,Salmon River (Pitka Fork),Chinook,male,636,1,3,Mid-eye to fork of tail
7/21/2018,2018,Salmon River (Pitka Fork),Chinook,male,651,1,3,Mid-eye to fork of tail
7/21/2018,2018,Salmon River (Pitka Fork),Chinook,male,694,1,3,Mid-eye to fork of tail
7/21/2018,2018,Salmon River (Pitka Fork),Chinook,female,686,1,4,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,male,617,1,3,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,female,732,1,4,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,female,719,1,3,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,female,708,1,3,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,female,706,,3,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,female,693,1,3,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,female,710,1,4,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,male,704,1,3,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,female,787,1,4,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,female,722,,4,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,female,648,1,3,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,female,692,1,3,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,male,753,,,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,male,813,1,4,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,male,721,,3,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,female,736,1,4,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,female,637,,,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,male,514,1,2,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,male,742,1,3,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,male,819,1,3,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,female,761,,4,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,male,712,1,3,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,female,704,,3,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,male,567,1,2,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,male,593,,,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,female,756,1,4,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,female,757,,4,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,female,678,,3,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,male,639,1,3,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,male,507,1,2,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,male,501,1,2,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,male,506,1,2,Mid-eye to fork of tail
7/22/2018,2018,Salmon River (Pitka Fork),Chinook,male,649,1,3,Mid-eye to fork of tail
7/23/2018,2018,Salmon River (Pitka Fork),Chinook,male,842,1,4,Mid-eye to fork of tail
7/23/2018,2018,Salmon River (Pitka Fork),Chinook,female,716,1,3,Mid-eye to fork of tail
7/23/2018,2018,Salmon River (Pitka Fork),Chinook,male,726,1,3,Mid-eye to fork of tail
7/23/2018,2018,Salmon River (Pitka Fork),Chinook,male,667,1,3,Mid-eye to fork of tail
7/23/2018,2018,Salmon River (Pitka Fork),Chinook,male,738,1,3,Mid-eye to fork of tail
7/23/2018,2018,Salmon River (Pitka Fork),Chinook,female,703,1,3,Mid-eye to fork of tail
7/23/2018,2018,Salmon River (Pitka Fork),Chinook,female,616,1,3,Mid-eye to fork of tail
7/23/2018,2018,Salmon River (Pitka Fork),Chinook,male,633,1,3,Mid-eye to fork of tail
7/23/2018,2018,Salmon River (Pitka Fork),Chinook,male,527,1,2,Mid-eye to fork of tail
7/23/2018,2018,Salmon River (Pitka Fork),Chinook,male,639,1,2,Mid-eye to fork of tail
7/23/2018,2018,Salmon River (Pitka Fork),Chinook,male,615,1,3,Mid-eye to fork of tail
7/24/2018,2018,Salmon River (Pitka Fork),Chinook,male,776,1,3,Mid-eye to fork of tail
7/24/2018,2018,Salmon River (Pitka Fork),Chinook,female,755,1,4,Mid-eye to fork of tail
7/24/2018,2018,Salmon River (Pitka Fork),Chinook,female,836,,,Mid-eye to fork of tail
7/24/2018,2018,Salmon River (Pitka Fork),Chinook,female,639,1,3,Mid-eye to fork of tail
7/24/2018,2018,Salmon River (Pitka Fork),Chinook,male,734,1,3,Mid-eye to fork of tail
7/24/2018,2018,Salmon River (Pitka Fork),Chinook,female,608,1,3,Mid-eye to fork of tail
7/24/2018,2018,Salmon River (Pitka Fork),Chinook,male,533,1,2,Mid-eye to fork of tail
7/24/2018,2018,Salmon River (Pitka Fork),Chinook,female,664,1,3,Mid-eye to fork of tail
7/25/2018,2018,Salmon River (Pitka Fork),Chinook,female,674,1,4,Mid-eye to fork of tail
7/25/2018,2018,Salmon River (Pitka Fork),Chinook,female,767,1,4,Mid-eye to fork of tail
7/25/2018,2018,Salmon River (Pitka Fork),Chinook,female,751,1,3,Mid-eye to fork of tail
7/25/2018,2018,Salmon River (Pitka Fork),Chinook,male,683,1,3,Mid-eye to fork of tail
7/25/2018,2018,Salmon River (Pitka Fork),Chinook,female,642,1,4,Mid-eye to fork of tail
7/25/2018,2018,Salmon River (Pitka Fork),Chinook,female,703,1,4,Mid-eye to fork of tail
7/25/2018,2018,Salmon River (Pitka Fork),Chinook,female,720,1,3,Mid-eye to fork of tail
7/25/2018,2018,Salmon River (Pitka Fork),Chinook,male,739,1,4,Mid-eye to fork of tail
7/25/2018,2018,Salmon River (Pitka Fork),Chinook,female,684,,3,Mid-eye to fork of tail
7/26/2018,2018,Salmon River (Pitka Fork),Chinook,female,761,1,4,Mid-eye to fork of tail
7/26/2018,2018,Salmon River (Pitka Fork),Chinook,male,652,,3,Mid-eye to fork of tail
7/26/2018,2018,Salmon River (Pitka Fork),Chinook,female,694,1,3,Mid-eye to fork of tail
7/26/2018,2018,Salmon River (Pitka Fork),Chinook,female,759,1,4,Mid-eye to fork of tail
7/26/2018,2018,Salmon River (Pitka Fork),Chinook,female,637,1,3,Mid-eye to fork of tail
7/26/2018,2018,Salmon River (Pitka Fork),Chinook,female,638,1,3,Mid-eye to fork of tail
7/26/2018,2018,Salmon River (Pitka Fork),Chinook,male,506,1,2,Mid-eye to fork of tail
7/26/2018,2018,Salmon River (Pitka Fork),Chinook,female,788,1,3,Mid-eye to fork of tail
7/26/2018,2018,Salmon River (Pitka Fork),Chinook,female,682,1,3,Mid-eye to fork of tail
7/26/2018,2018,Salmon River (Pitka Fork),Chinook,female,672,1,3,Mid-eye to fork of tail
7/27/2018,2018,Salmon River (Pitka Fork),Chinook,female,664,1,3,Mid-eye to fork of tail
7/27/2018,2018,Salmon River (Pitka Fork),Chinook,male,767,1,4,Mid-eye to fork of tail
7/27/2018,2018,Salmon River (Pitka Fork),Chinook,male,606,1,3,Mid-eye to fork of tail
7/27/2018,2018,Salmon River (Pitka Fork),Chinook,female,704,1,4,Mid-eye to fork of tail
7/27/2018,2018,Salmon River (Pitka Fork),Chinook,female,658,1,3,Mid-eye to fork of tail
7/27/2018,2018,Salmon River (Pitka Fork),Chinook,male,796,1,4,Mid-eye to fork of tail
7/27/2018,2018,Salmon River (Pitka Fork),Chinook,male,669,,,Mid-eye to fork of tail
7/27/2018,2018,Salmon River (Pitka Fork),Chinook,male,738,1,3,Mid-eye to fork of tail
7/27/2018,2018,Salmon River (Pitka Fork),Chinook,male,517,1,2,Mid-eye to fork of tail
7/27/2018,2018,Salmon River (Pitka Fork),Chinook,male,672,1,3,Mid-eye to fork of tail
7/28/2018,2018,Salmon River (Pitka Fork),Chinook,male,447,1,2,Mid-eye to fork of tail
7/28/2018,2018,Salmon River (Pitka Fork),Chinook,female,793,1,4,Mid-eye to fork of tail
7/28/2018,2018,Salmon River (Pitka Fork),Chinook,male,644,1,3,Mid-eye to fork of tail
7/28/2018,2018,Salmon River (Pitka Fork),Chinook,female,647,1,4,Mid-eye to fork of tail
7/28/2018,2018,Salmon River (Pitka Fork),Chinook,male,731,,,Mid-eye to fork of tail
7/28/2018,2018,Salmon River (Pitka Fork),Chinook,female,698,1,3,Mid-eye to fork of tail
7/28/2018,2018,Salmon River (Pitka Fork),Chinook,female,640,1,3,Mid-eye to fork of tail
7/29/2018,2018,Salmon River (Pitka Fork),Chinook,male,696,1,3,Mid-eye to fork of tail
7/29/2018,2018,Salmon River (Pitka Fork),Chinook,female,783,,4,Mid-eye to fork of tail
7/29/2018,2018,Salmon River (Pitka Fork),Chinook,male,704,1,3,Mid-eye to fork of tail
7/29/2018,2018,Salmon River (Pitka Fork),Chinook,male,653,1,3,Mid-eye to fork of tail
7/29/2018,2018,Salmon River (Pitka Fork),Chinook,male,491,1,2,Mid-eye to fork of tail
7/29/2018,2018,Salmon River (Pitka Fork),Chinook,male,629,1,3,Mid-eye to fork of tail
7/29/2018,2018,Salmon River (Pitka Fork),Chinook,female,723,1,3,Mid-eye to fork of tail
7/29/2018,2018,Salmon River (Pitka Fork),Chinook,male,617,,,Mid-eye to fork of tail
6/30/2019,2019,Salmon River (Pitka Fork),Chinook,male,588,,,Mid-eye to fork of tail
6/30/2019,2019,Salmon River (Pitka Fork),Chinook,female,774,1,4,Mid-eye to fork of tail
6/30/2019,2019,Salmon River (Pitka Fork),Chinook,female,743,1,4,Mid-eye to fork of tail
6/30/2019,2019,Salmon River (Pitka Fork),Chinook,female,751,1,4,Mid-eye to fork of tail
6/30/2019,2019,Salmon River (Pitka Fork),Chinook,male,564,,2,Mid-eye to fork of tail
6/30/2019,2019,Salmon River (Pitka Fork),Chinook,female,773,1,3,Mid-eye to fork of tail
6/30/2019,2019,Salmon River (Pitka Fork),Chinook,male,627,1,2,Mid-eye to fork of tail
6/30/2019,2019,Salmon River (Pitka Fork),Chinook,male,597,1,3,Mid-eye to fork of tail
6/30/2019,2019,Salmon River (Pitka Fork),Chinook,male,536,1,2,Mid-eye to fork of tail
6/30/2019,2019,Salmon River (Pitka Fork),Chinook,male,497,1,2,Mid-eye to fork of tail
7/1/2019,2019,Salmon River (Pitka Fork),Chinook,female,825,1,4,Mid-eye to fork of tail
7/1/2019,2019,Salmon River (Pitka Fork),Chinook,female,671,1,3,Mid-eye to fork of tail
7/1/2019,2019,Salmon River (Pitka Fork),Chinook,male,815,1,4,Mid-eye to fork of tail
7/1/2019,2019,Salmon River (Pitka Fork),Chinook,male,578,1,3,Mid-eye to fork of tail
7/1/2019,2019,Salmon River (Pitka Fork),Chinook,male,711,1,3,Mid-eye to fork of tail
7/2/2019,2019,Salmon River (Pitka Fork),Chinook,male,798,1,4,Mid-eye to fork of tail
7/2/2019,2019,Salmon River (Pitka Fork),Chinook,male,760,1,4,Mid-eye to fork of tail
7/2/2019,2019,Salmon River (Pitka Fork),Chinook,female,896,1,4,Mid-eye to fork of tail
7/5/2019,2019,Salmon River (Pitka Fork),Chinook,female,789,1,4,Mid-eye to fork of tail
7/5/2019,2019,Salmon River (Pitka Fork),Chinook,male,689,1,3,Mid-eye to fork of tail
7/5/2019,2019,Salmon River (Pitka Fork),Chinook,female,636,1,3,Mid-eye to fork of tail
7/5/2019,2019,Salmon River (Pitka Fork),Chinook,male,718,,3,Mid-eye to fork of tail
7/5/2019,2019,Salmon River (Pitka Fork),Chinook,female,763,1,3,Mid-eye to fork of tail
7/5/2019,2019,Salmon River (Pitka Fork),Chinook,male,689,1,3,Mid-eye to fork of tail
7/5/2019,2019,Salmon River (Pitka Fork),Chinook,male,530,1,2,Mid-eye to fork of tail
7/5/2019,2019,Salmon River (Pitka Fork),Chinook,male,508,1,2,Mid-eye to fork of tail
7/5/2019,2019,Salmon River (Pitka Fork),Chinook,male,511,1,2,Mid-eye to fork of tail
7/6/2019,2019,Salmon River (Pitka Fork),Chinook,male,685,1,4,Mid-eye to fork of tail
7/6/2019,2019,Salmon River (Pitka Fork),Chinook,female,717,1,3,Mid-eye to fork of tail
7/6/2019,2019,Salmon River (Pitka Fork),Chinook,female,738,1,4,Mid-eye to fork of tail
7/6/2019,2019,Salmon River (Pitka Fork),Chinook,male,906,1,4,Mid-eye to fork of tail
7/6/2019,2019,Salmon River (Pitka Fork),Chinook,male,460,1,2,Mid-eye to fork of tail
7/6/2019,2019,Salmon River (Pitka Fork),Chinook,male,659,1,3,Mid-eye to fork of tail
7/6/2019,2019,Salmon River (Pitka Fork),Chinook,female,708,1,3,Mid-eye to fork of tail
7/6/2019,2019,Salmon River (Pitka Fork),Chinook,female,759,1,4,Mid-eye to fork of tail
7/6/2019,2019,Salmon River (Pitka Fork),Chinook,male,542,,,Mid-eye to fork of tail
7/6/2019,2019,Salmon River (Pitka Fork),Chinook,male,600,1,2,Mid-eye to fork of tail
7/6/2019,2019,Salmon River (Pitka Fork),Chinook,male,741,1,3,Mid-eye to fork of tail
7/6/2019,2019,Salmon River (Pitka Fork),Chinook,male,677,1,3,Mid-eye to fork of tail
7/6/2019,2019,Salmon River (Pitka Fork),Chinook,female,702,1,3,Mid-eye to fork of tail
7/6/2019,2019,Salmon River (Pitka Fork),Chinook,male,787,1,3,Mid-eye to fork of tail
7/6/2019,2019,Salmon River (Pitka Fork),Chinook,male,658,,,Mid-eye to fork of tail
7/6/2019,2019,Salmon River (Pitka Fork),Chinook,male,680,,3,Mid-eye to fork of tail
7/6/2019,2019,Salmon River (Pitka Fork),Chinook,male,582,1,2,Mid-eye to fork of tail
7/6/2019,2019,Salmon River (Pitka Fork),Chinook,male,560,1,2,Mid-eye to fork of tail
7/6/2019,2019,Salmon River (Pitka Fork),Chinook,female,747,1,4,Mid-eye to fork of tail
7/6/2019,2019,Salmon River (Pitka Fork),Chinook,female,646,1,3,Mid-eye to fork of tail
7/6/2019,2019,Salmon River (Pitka Fork),Chinook,male,509,1,2,Mid-eye to fork of tail
7/7/2019,2019,Salmon River (Pitka Fork),Chinook,female,755,1,4,Mid-eye to fork of tail
7/7/2019,2019,Salmon River (Pitka Fork),Chinook,female,693,1,4,Mid-eye to fork of tail
7/7/2019,2019,Salmon River (Pitka Fork),Chinook,female,826,1,4,Mid-eye to fork of tail
7/7/2019,2019,Salmon River (Pitka Fork),Chinook,male,684,1,3,Mid-eye to fork of tail
7/7/2019,2019,Salmon River (Pitka Fork),Chinook,male,791,1,4,Mid-eye to fork of tail
7/7/2019,2019,Salmon River (Pitka Fork),Chinook,male,726,1,3,Mid-eye to fork of tail
7/7/2019,2019,Salmon River (Pitka Fork),Chinook,male,843,,4,Mid-eye to fork of tail
7/7/2019,2019,Salmon River (Pitka Fork),Chinook,male,795,1,4,Mid-eye to fork of tail
7/7/2019,2019,Salmon River (Pitka Fork),Chinook,male,690,1,3,Mid-eye to fork of tail
7/7/2019,2019,Salmon River (Pitka Fork),Chinook,male,875,1,4,Mid-eye to fork of tail
7/7/2019,2019,Salmon River (Pitka Fork),Chinook,female,790,,,Mid-eye to fork of tail
7/8/2019,2019,Salmon River (Pitka Fork),Chinook,male,677,1,3,Mid-eye to fork of tail
7/8/2019,2019,Salmon River (Pitka Fork),Chinook,female,758,1,4,Mid-eye to fork of tail
7/8/2019,2019,Salmon River (Pitka Fork),Chinook,male,860,1,4,Mid-eye to fork of tail
7/8/2019,2019,Salmon River (Pitka Fork),Chinook,male,819,1,3,Mid-eye to fork of tail
7/8/2019,2019,Salmon River (Pitka Fork),Chinook,female,723,1,4,Mid-eye to fork of tail
7/8/2019,2019,Salmon River (Pitka Fork),Chinook,male,674,1,3,Mid-eye to fork of tail
7/8/2019,2019,Salmon River (Pitka Fork),Chinook,male,688,1,3,Mid-eye to fork of tail
7/8/2019,2019,Salmon River (Pitka Fork),Chinook,female,853,1,4,Mid-eye to fork of tail
7/8/2019,2019,Salmon River (Pitka Fork),Chinook,male,837,1,4,Mid-eye to fork of tail
7/8/2019,2019,Salmon River (Pitka Fork),Chinook,female,791,1,4,Mid-eye to fork of tail
7/8/2019,2019,Salmon River (Pitka Fork),Chinook,female,716,1,3,Mid-eye to fork of tail
7/8/2019,2019,Salmon River (Pitka Fork),Chinook,male,638,1,3,Mid-eye to fork of tail
7/8/2019,2019,Salmon River (Pitka Fork),Chinook,male,548,1,2,Mid-eye to fork of tail
7/8/2019,2019,Salmon River (Pitka Fork),Chinook,male,577,,,Mid-eye to fork of tail
7/9/2019,2019,Salmon River (Pitka Fork),Chinook,male,721,1,4,Mid-eye to fork of tail
7/9/2019,2019,Salmon River (Pitka Fork),Chinook,male,869,1,4,Mid-eye to fork of tail
7/9/2019,2019,Salmon River (Pitka Fork),Chinook,female,669,1,3,Mid-eye to fork of tail
7/9/2019,2019,Salmon River (Pitka Fork),Chinook,male,918,1,3,Mid-eye to fork of tail
7/9/2019,2019,Salmon River (Pitka Fork),Chinook,male,643,1,3,Mid-eye to fork of tail
7/9/2019,2019,Salmon River (Pitka Fork),Chinook,male,721,1,4,Mid-eye to fork of tail
7/9/2019,2019,Salmon River (Pitka Fork),Chinook,female,687,1,3,Mid-eye to fork of tail
7/10/2019,2019,Salmon River (Pitka Fork),Chinook,female,724,1,3,Mid-eye to fork of tail
7/10/2019,2019,Salmon River (Pitka Fork),Chinook,male,487,,,Mid-eye to fork of tail
7/10/2019,2019,Salmon River (Pitka Fork),Chinook,male,738,1,,Mid-eye to fork of tail
7/10/2019,2019,Salmon River (Pitka Fork),Chinook,male,629,1,,Mid-eye to fork of tail
7/10/2019,2019,Salmon River (Pitka Fork),Chinook,female,723,1,,Mid-eye to fork of tail
7/10/2019,2019,Salmon River (Pitka Fork),Chinook,male,803,1,,Mid-eye to fork of tail
7/10/2019,2019,Salmon River (Pitka Fork),Chinook,female,694,1,,Mid-eye to fork of tail
7/10/2019,2019,Salmon River (Pitka Fork),Chinook,female,693,1,,Mid-eye to fork of tail
7/12/2019,2019,Salmon River (Pitka Fork),Chinook,female,793,1,4,Mid-eye to fork of tail
7/12/2019,2019,Salmon River (Pitka Fork),Chinook,male,789,1,4,Mid-eye to fork of tail
7/12/2019,2019,Salmon River (Pitka Fork),Chinook,male,748,1,3,Mid-eye to fork of tail
7/12/2019,2019,Salmon River (Pitka Fork),Chinook,male,753,1,4,Mid-eye to fork of tail
7/12/2019,2019,Salmon River (Pitka Fork),Chinook,female,780,1,4,Mid-eye to fork of tail
7/12/2019,2019,Salmon River (Pitka Fork),Chinook,male,746,1,3,Mid-eye to fork of tail
7/12/2019,2019,Salmon River (Pitka Fork),Chinook,male,707,1,3,Mid-eye to fork of tail
7/12/2019,2019,Salmon River (Pitka Fork),Chinook,male,833,1,4,Mid-eye to fork of tail
7/12/2019,2019,Salmon River (Pitka Fork),Chinook,female,665,1,3,Mid-eye to fork of tail
7/12/2019,2019,Salmon River (Pitka Fork),Chinook,female,718,,3,Mid-eye to fork of tail
7/13/2019,2019,Salmon River (Pitka Fork),Chinook,female,711,,3,Mid-eye to fork of tail
7/13/2019,2019,Salmon River (Pitka Fork),Chinook,female,848,2,4,Mid-eye to fork of tail
7/13/2019,2019,Salmon River (Pitka Fork),Chinook,male,839,1,4,Mid-eye to fork of tail
7/13/2019,2019,Salmon River (Pitka Fork),Chinook,female,692,1,4,Mid-eye to fork of tail
7/13/2019,2019,Salmon River (Pitka Fork),Chinook,female,827,1,4,Mid-eye to fork of tail
7/13/2019,2019,Salmon River (Pitka Fork),Chinook,male,707,1,3,Mid-eye to fork of tail
7/13/2019,2019,Salmon River (Pitka Fork),Chinook,female,830,,4,Mid-eye to fork of tail
7/13/2019,2019,Salmon River (Pitka Fork),Chinook,male,704,1,3,Mid-eye to fork of tail
7/13/2019,2019,Salmon River (Pitka Fork),Chinook,male,740,1,4,Mid-eye to fork of tail
7/13/2019,2019,Salmon River (Pitka Fork),Chinook,female,759,1,3,Mid-eye to fork of tail
7/13/2019,2019,Salmon River (Pitka Fork),Chinook,female,723,1,3,Mid-eye to fork of tail
7/13/2019,2019,Salmon River (Pitka Fork),Chinook,male,752,1,4,Mid-eye to fork of tail
7/13/2019,2019,Salmon River (Pitka Fork),Chinook,female,802,1,4,Mid-eye to fork of tail
7/13/2019,2019,Salmon River (Pitka Fork),Chinook,male,730,1,3,Mid-eye to fork of tail
7/13/2019,2019,Salmon River (Pitka Fork),Chinook,male,695,1,3,Mid-eye to fork of tail
7/13/2019,2019,Salmon River (Pitka Fork),Chinook,male,808,,4,Mid-eye to fork of tail
7/14/2019,2019,Salmon River (Pitka Fork),Chinook,male,557,1,2,Mid-eye to fork of tail
7/14/2019,2019,Salmon River (Pitka Fork),Chinook,male,727,1,3,Mid-eye to fork of tail
7/14/2019,2019,Salmon River (Pitka Fork),Chinook,male,704,1,3,Mid-eye to fork of tail
7/14/2019,2019,Salmon River (Pitka Fork),Chinook,female,648,,,Mid-eye to fork of tail
7/14/2019,2019,Salmon River (Pitka Fork),Chinook,male,660,1,2,Mid-eye to fork of tail
7/14/2019,2019,Salmon River (Pitka Fork),Chinook,male,871,1,4,Mid-eye to fork of tail
7/14/2019,2019,Salmon River (Pitka Fork),Chinook,female,793,1,4,Mid-eye to fork of tail
7/14/2019,2019,Salmon River (Pitka Fork),Chinook,female,868,1,4,Mid-eye to fork of tail
7/14/2019,2019,Salmon River (Pitka Fork),Chinook,female,680,1,4,Mid-eye to fork of tail
7/14/2019,2019,Salmon River (Pitka Fork),Chinook,male,592,1,3,Mid-eye to fork of tail
7/14/2019,2019,Salmon River (Pitka Fork),Chinook,male,574,,2,Mid-eye to fork of tail
7/14/2019,2019,Salmon River (Pitka Fork),Chinook,male,580,,,Mid-eye to fork of tail
7/14/2019,2019,Salmon River (Pitka Fork),Chinook,female,802,1,4,Mid-eye to fork of tail
7/14/2019,2019,Salmon River (Pitka Fork),Chinook,male,548,,2,Mid-eye to fork of tail
7/14/2019,2019,Salmon River (Pitka Fork),Chinook,male,477,1,2,Mid-eye to fork of tail
7/14/2019,2019,Salmon River (Pitka Fork),Chinook,male,674,,3,Mid-eye to fork of tail
7/16/2019,2019,Salmon River (Pitka Fork),Chinook,male,727,1,3,Mid-eye to fork of tail
7/16/2019,2019,Salmon River (Pitka Fork),Chinook,male,672,1,3,Mid-eye to fork of tail
7/16/2019,2019,Salmon River (Pitka Fork),Chinook,male,471,1,2,Mid-eye to fork of tail
7/16/2019,2019,Salmon River (Pitka Fork),Chinook,female,759,1,3,Mid-eye to fork of tail
7/17/2019,2019,Salmon River (Pitka Fork),Chinook,female,763,,4,Mid-eye to fork of tail
7/17/2019,2019,Salmon River (Pitka Fork),Chinook,male,805,,4,Mid-eye to fork of tail
7/17/2019,2019,Salmon River (Pitka Fork),Chinook,male,609,,3,Mid-eye to fork of tail
7/17/2019,2019,Salmon River (Pitka Fork),Chinook,male,736,1,4,Mid-eye to fork of tail
7/17/2019,2019,Salmon River (Pitka Fork),Chinook,male,594,1,3,Mid-eye to fork of tail
7/17/2019,2019,Salmon River (Pitka Fork),Chinook,male,640,1,2,Mid-eye to fork of tail
7/17/2019,2019,Salmon River (Pitka Fork),Chinook,female,768,1,4,Mid-eye to fork of tail
7/17/2019,2019,Salmon River (Pitka Fork),Chinook,male,590,1,2,Mid-eye to fork of tail
7/17/2019,2019,Salmon River (Pitka Fork),Chinook,male,638,1,3,Mid-eye to fork of tail
7/17/2019,2019,Salmon River (Pitka Fork),Chinook,female,719,1,3,Mid-eye to fork of tail
7/17/2019,2019,Salmon River (Pitka Fork),Chinook,female,699,1,3,Mid-eye to fork of tail
7/18/2019,2019,Salmon River (Pitka Fork),Chinook,male,580,1,2,Mid-eye to fork of tail
7/18/2019,2019,Salmon River (Pitka Fork),Chinook,female,700,1,4,Mid-eye to fork of tail
7/18/2019,2019,Salmon River (Pitka Fork),Chinook,male,556,1,2,Mid-eye to fork of tail
7/18/2019,2019,Salmon River (Pitka Fork),Chinook,male,540,1,2,Mid-eye to fork of tail
7/19/2019,2019,Salmon River (Pitka Fork),Chinook,male,775,1,4,Mid-eye to fork of tail
7/19/2019,2019,Salmon River (Pitka Fork),Chinook,male,896,1,4,Mid-eye to fork of tail
7/19/2019,2019,Salmon River (Pitka Fork),Chinook,male,629,1,2,Mid-eye to fork of tail
7/19/2019,2019,Salmon River (Pitka Fork),Chinook,male,585,,,Mid-eye to fork of tail
7/20/2019,2019,Salmon River (Pitka Fork),Chinook,male,828,1,4,Mid-eye to fork of tail
7/20/2019,2019,Salmon River (Pitka Fork),Chinook,female,689,1,4,Mid-eye to fork of tail
7/20/2019,2019,Salmon River (Pitka Fork),Chinook,male,676,1,3,Mid-eye to fork of tail
7/20/2019,2019,Salmon River (Pitka Fork),Chinook,male,537,1,3,Mid-eye to fork of tail
7/20/2019,2019,Salmon River (Pitka Fork),Chinook,male,875,1,4,Mid-eye to fork of tail
7/20/2019,2019,Salmon River (Pitka Fork),Chinook,female,788,1,4,Mid-eye to fork of tail
7/21/2019,2019,Salmon River (Pitka Fork),Chinook,female,837,1,4,Mid-eye to fork of tail
7/21/2019,2019,Salmon River (Pitka Fork),Chinook,male,766,1,4,Mid-eye to fork of tail
7/21/2019,2019,Salmon River (Pitka Fork),Chinook,male,586,1,3,Mid-eye to fork of tail
7/22/2019,2019,Salmon River (Pitka Fork),Chinook,male,755,1,3,Mid-eye to fork of tail
7/22/2019,2019,Salmon River (Pitka Fork),Chinook,male,781,,,Mid-eye to fork of tail
7/22/2019,2019,Salmon River (Pitka Fork),Chinook,male,822,1,3,Mid-eye to fork of tail
7/22/2019,2019,Salmon River (Pitka Fork),Chinook,male,699,1,3,Mid-eye to fork of tail
7/22/2019,2019,Salmon River (Pitka Fork),Chinook,male,624,1,2,Mid-eye to fork of tail
7/23/2019,2019,Salmon River (Pitka Fork),Chinook,male,745,1,4,Mid-eye to fork of tail
7/23/2019,2019,Salmon River (Pitka Fork),Chinook,male,585,1,2,Mid-eye to fork of tail
7/24/2019,2019,Salmon River (Pitka Fork),Chinook,male,675,1,3,Mid-eye to fork of tail
7/24/2019,2019,Salmon River (Pitka Fork),Chinook,male,702,1,3,Mid-eye to fork of tail
7/24/2019,2019,Salmon River (Pitka Fork),Chinook,male,635,1,3,Mid-eye to fork of tail
7/24/2019,2019,Salmon River (Pitka Fork),Chinook,female,721,1,4,Mid-eye to fork of tail
7/25/2019,2019,Salmon River (Pitka Fork),Chinook,female,843,1,4,Mid-eye to fork of tail
7/25/2019,2019,Salmon River (Pitka Fork),Chinook,male,642,1,4,Mid-eye to fork of tail
7/25/2019,2019,Salmon River (Pitka Fork),Chinook,male,754,1,4,Mid-eye to fork of tail
7/30/2019,2019,Salmon River (Pitka Fork),Chinook,female,666,1,4,Mid-eye to fork of tail
